6.94999920423 2691
7.08256334901 3616
7.2151274938 5564
7.34769163858 5462
7.48025578336 5863
7.61281992814 5770
7.74538407293 5226
7.87794821771 5532
8.01051236249 5865
8.14307650727 5644
8.27564065206 4233
8.40820479684 2938
8.54076894162 5453
8.6733330864 4051
8.80589723119 5239
8.93846137597 10213
9.07102552075 15118
9.20358966553 13484
9.33615381032 14244
9.4687179551 9435
9.60128209988 7801
9.73384624466 8260
9.86641038945 6342
9.99897453423 8222
10.131538679 7760
10.2641028238 7144
10.3966669686 6126
10.5292311134 5197
10.6617952581 3738
10.7943594029 3240
10.9269235477 3243
11.0594876925 5065
11.1920518373 18079
11.3246159821 8857
11.4571801268 11085
11.5897442716 4406
11.7223084164 5563
11.8548725612 2553
11.987436706 4620
12.1200008508 1342
12.2525649955 1247
12.3851291403 825
12.5176932851 3157
12.6502574299 4067
12.7828215747 4782
12.9153857194 3058
13.0479498642 3602
13.180514009 2165
13.3130781538 2095
13.4456422986 1989
13.5782064434 2385
13.7107705881 2610
13.8433347329 3686
13.9758988777 3480
14.1084630225 2637
14.2410271673 2597
14.3735913121 3311
14.5061554568 3066
14.6387196016 1817
14.7712837464 2092
14.9038478912 1815
15.036412036 2463
15.1689761807 1428
15.3015403255 928
15.4341044703 1257
15.5666686151 1237
15.6992327599 1029
15.8317969047 1144
15.9643610494 1386
16.0969251942 1439
16.229489339 1658
16.3620534838 1765
16.4946176286 1930
16.6271817734 2008
16.7597459181 1994
16.8923100629 1873
17.0248742077 1865
17.1574383525 1790
17.2900024973 1472
17.4225666421 2470
17.5551307868 2877
17.6876949316 1943
17.8202590764 1049
17.9528232212 2563
18.085387366 2780
18.2179515107 1784
18.3505156555 2785
18.4830798003 1687
18.6156439451 1477
18.7482080899 407
18.8807722347 2792
19.0133363794 1412
19.1459005242 964
19.278464669 394
19.4110288138 1527
19.5435929586 553
19.6761571034 478
19.8087212481 737
19.9412853929 1023
20.0738495377 896
20.2064136825 1118
20.3389778273 1296
20.4715419721 1552
20.6041061168 1302
20.7366702616 1572
20.8692344064 1683
21.0017985512 1651
21.134362696 1582
21.2669268407 1504
21.3994909855 1515
21.5320551303 1483
21.6646192751 1322
21.7971834199 1157
21.9297475647 945
22.0623117094 870
22.1948758542 853
22.327439999 651
22.4600041438 629
22.5925682886 445
22.7251324334 361
22.8576965781 326
22.9902607229 274
23.1228248677 188
23.2553890125 137
23.3879531573 64
23.5205173021 74
23.6530814468 31
23.7856455916 27
